DateTime,Entries,UniqueIPs
1579659143,1408,618687737
1579661111,1408,618687737
1579662768,1410,618687739
1579666365,1387,618687715
1579669941,1381,618687708
1579673547,1384,618687711
1579677137,1385,618687712
1579680763,1389,618687717
1579684332,1392,618687720
1579687976,1390,618687719
1579690811,1389,618687463
1579691513,1387,618687461
1579692612,1387,618687461
1579695129,1389,618687462
1579697404,1382,618677478
1579698744,1382,618677478
1579702349,1380,618677477
1579705933,1378,618677475
1579707199,1377,618677475
1579709543,1378,618677476
1579711512,1379,618677732
1579713149,1378,618677731
1579716756,1371,618677724
1579720324,1373,618677724
1579723223,1374,618677724
1579724116,1380,618677732
1579727566,1381,618677734
1579731147,1376,618677729
1579734746,1379,618677730
1579738402,1391,618677742
1579742004,1390,618677741
1579745565,1393,618677744
1579749149,1378,618616545
1579752767,1378,618616544
1579756278,1378,618616543
1579759900,1377,618616544
1579763489,1377,618616543
1579763988,1377,618616543
1579767103,1376,618616543
1579770728,1379,618616545
1579774280,1380,618616546
1579777906,1387,618616556
1579781491,1383,618616551
1579783804,1384,618612711
1579785111,1384,618612713
1579788712,1377,618612704
1579788911,1376,618612704
1579792291,1373,618612701
1579795884,1375,618612703
1579799510,1378,618612704
1579800715,1378,618612704
1579803096,1376,618612702
1579806727,1379,618612704
1579810322,1377,618612702
1579814111,1375,618612700
1579817495,1380,618612705
1579821130,1382,618612707
1579824715,1385,618612712
1579828324,1394,618612722
1579831909,1385,618612713
1579835522,1381,618612709
1579839097,1370,618612697
1579842014,1370,618612697
1579842743,1368,618612695
1579846328,1373,618612700
1579849929,1372,618612699
1579853517,1374,618612701
1579857125,1376,618612703
1579860735,1374,618612702
1579864307,1372,618612699
1579867939,1369,618612696
1579870203,1361,618598360
1579871513,1360,618598360
1579875126,1366,618598366
1579878738,1364,618598363
1579878911,1365,618598363
1579882299,1365,618598363
1579885211,1365,618598363
1579885909,1370,618598369
1579889547,1365,618598364
1579893113,1364,618598362
1579896701,1363,618598360
1579900332,1363,618598360
1579903934,1364,618598361
1579907511,1369,618598368
1579911112,1367,618598366
1579914768,1384,618598382
1579915360,1384,618598382
1579918331,1390,618598388
1579921931,1388,618598386
1579925551,1389,618598387
1579929104,1389,618598387
1579929110,1391,618598389
1579932727,1391,618598388
1579936303,1389,618598386
1579939879,1382,618598379
1579943522,1375,618598883
1579947110,1373,618598881
1579950680,1384,618598894
1579954324,1387,618598897
1579956604,1387,618584049
1579957897,1383,618584046
1579961523,1382,618584045
1579965132,1375,618584036
1579967111,1374,618583780
1579968700,1379,618583785
1579969811,1379,618583785
1579972307,1383,618583789
1579975906,1383,618583789
1579979528,1385,618583791
1579983088,1375,618583782
1579986700,1379,618583786
1579990308,1388,618583794
1579993906,1384,618583789
1579997520,1387,618583792
1580001076,1397,618583802
1580004709,1392,618583797
1580008269,1395,618583800
1580011910,1376,618583782
1580015450,1376,618583782
1580019101,1376,618583782
1580022692,1370,618583775
1580026284,1371,618583776
1580029885,1360,618583765
1580033513,1364,618583769
1580037099,1365,618583770
1580039110,1366,618584026
1580040693,1366,618584026
1580043004,1364,618578138
1580044280,1372,618578148
1580047888,1374,618578149
1580051522,1376,618578151
1580055070,1377,618578152
1580058702,1379,618578154
1580062292,1373,618578149
1580065879,1372,618578147
1580067010,1371,618577891
1580069489,1366,618577885
1580073101,1367,618577886
1580075110,1367,618577886
1580076676,1365,618577884
1580080300,1369,618577888
1580083912,1373,618577893
1580087530,1381,618577901
1580091100,1378,618577898
1580094703,1375,618577895
1580098339,1357,618577879
1580101210,1358,618578135
1580101923,1357,618578133
1580105505,1362,618578138
1580109066,1364,618578140
1580112714,1369,618553569
1580116302,1371,618553571
1580119900,1373,618553574
1580123501,1375,618553576
1580127143,1369,618553568
1580129404,1369,618552800
1580130703,1370,618552801
1580134357,1370,618552804
1580135411,1370,618552804
1580137902,1370,618552804
1580139911,1370,618552804
1580141506,1369,618552803
1580145119,1368,618552802
1580148708,1380,618560742
1580152298,1378,618560738
1580155900,1374,618560733
1580159518,1376,618560735
1580163092,1377,618560737
1580166709,1377,618560738
1580170394,1389,618560750
1580173876,1388,618560749
1580175903,1388,618560749
1580177482,1390,618560751
1580181128,1377,618560740
1580184683,1376,618560738
1580188284,1373,618560735
1580188537,1372,618560479
1580191905,1361,618560468
1580195498,1360,618560465
1580199100,1367,618560472
1580202690,1367,618560472
1580206367,1370,618560475
1580209867,1373,618560478
1580213518,1374,618560479
1580215804,1371,618558175
1580217065,1372,618558176
1580220687,1370,618558176
1580222712,1370,618558176
1580224303,1369,618558174
1580227895,1370,618558175
1580231497,1368,618558172
1580235052,1367,618558171
1580238675,1367,618558170
1580239814,1368,618558426
1580242342,1366,618558425
1580245897,1366,618558425
1580249490,1358,618558417
1580253084,1360,618558419
1580256728,1372,618558431
1580257811,1373,618558687
1580260327,1399,618558713
1580263903,1405,618558719
1580267502,1408,618558723
1580271482,1396,618558710
1580274704,1397,618558710
1580278334,1394,618620148
1580281897,1388,618620143
1580285543,1391,618620145
1580289123,1388,618620142
1580292729,1390,618620145
1580296283,1392,618620147
1580299935,1389,618620144
1580302204,1419,618631920
1580303513,1415,618631918
1580307113,1419,618697456
1580309112,1418,618697200
1580310750,1417,618697198
1580314321,1413,618697195
1580317930,1415,618697196
1580319012,1415,618697196
1580321499,1409,618697189
1580324416,1409,618697189
1580325147,1409,618697189
1580327111,1408,618696933
1580328685,1412,618696938
1580332318,1415,618696942
1580335915,1413,618696939
1580339529,1410,618696936
1580343127,1412,618696938
1580346727,1422,618696947
1580350288,1429,618696955
1580353942,1426,618696953
1580357481,1419,618696946
1580358611,1419,618696946
1580361106,1416,618696942
1580364767,1414,618696940
1580368318,1413,618696939
1580371934,1411,618696937
1580375515,1414,618730730
1580379167,1417,618730732
1580382726,1415,618730730
1580386330,1415,618730729
1580388604,1415,618722537
1580389957,1415,618722537
1580393541,1416,618722539
1580397141,1415,618722538
1580400727,1415,618722538
1580401812,1417,618723050
1580404358,1420,618723053
1580407923,1420,618723053
1580409018,1420,618723053
1580411533,1420,618723051
1580414418,1420,618723051
1580415138,1420,618723051
1580418757,1417,618723048
1580420711,1416,618722792
1580422325,1416,618722792
1580425972,1412,618722788
1580429552,1416,618722792
1580433176,1421,618722797
1580436742,1424,618722802
1580440331,1425,618722803
1580444112,1411,618722788
1580447543,1412,618722788
1580451159,1402,618722777
1580454748,1403,618722779
1580458350,1405,618722781
1580461974,1404,618722781
1580465545,1408,618722784
1580469183,1412,618722789
1580472727,1414,618722790
1580475004,1406,618706150
1580476354,1403,618706149
1580479971,1402,618706147
1580481912,1402,618706147
1580483564,1404,618706148
1580487134,1404,618706148
1580488212,1404,618706148
1580490752,1406,618706150
1580493619,1406,618706150
1580494385,1404,618706148
1580495412,1404,618706148
1580497978,1402,618706145
1580501560,1400,618706144
1580505151,1400,618706144
1580508778,1401,618706146
1580512353,1396,618706141
1580515960,1402,618706147
1580519578,1425,618706170
1580523151,1435,618706179
1580526745,1435,618706180
1580530357,1417,618706161
1580534011,1421,618706165
1580537549,1427,618706170
1580538611,1428,618706426
1580541164,1429,618706427
1580544741,1431,618706429
1580548383,1426,618706424
1580551937,1426,618706424
1580552355,1426,618706424
1580555531,1428,618706426
1580559153,1427,618706425
1580561404,1460,618887929
1580562766,1460,618887930
1580563811,1458,618887674
1580566345,1460,618887677
1580569989,1460,618887677
1580573558,1464,618887681
1580577156,1458,618887675
1580578212,1458,618887675
1580580730,1461,618891002
1580584503,1461,618891001
1580587956,1462,618891003
1580591544,1464,618891005
1580595175,1465,618891005
1580598736,1463,618891003
1580602334,1469,618891009
1580606144,1493,618891034
1580609544,1496,618891036
1580613170,1492,618891031
1580616769,1481,618891020
1580620354,1496,619387663
1580624386,1504,619387671
1580627572,1500,619387668
1580631131,1496,619387664
1580634751,1486,619387653
1580638349,1486,619387652
1580641924,1495,619387661
1580645550,1490,619387656
1580647803,1522,619397128
1580649139,1525,619397131
1580652756,1530,619397139
1580656329,1528,619397137
1580659954,1526,619397136
1580661002,1526,619397135
1580663560,1529,619397135
1580666416,1529,619397135
1580667123,1529,619397136
1580670781,1531,619397137
1580674339,1526,619397132
1580676602,1526,619397132
1580677948,1524,619397130
1580681539,1521,619397127
1580685155,1516,619397122
1580688737,1519,619397125
1580692334,1530,619397136
1580692749,1530,619397136
1580695915,1533,619397139
1580699548,1535,619397141
1580703160,1525,619397132
1580706725,1526,619397134
1580710294,1518,619397126
1580713898,1515,619397122
1580717495,1523,619397129
1580721085,1522,619397128
1580724689,1520,619397126
1580728316,1532,619397137
1580731877,1529,619397134
1580733012,1530,619397135
1580734203,1546,619415311
1580735476,1539,619415304
1580739105,1536,619415301
1580742709,1534,619415300
1580746284,1530,619415297
1580749212,1530,619415297
1580749914,1535,619415301
1580753556,1536,619415301
1580754611,1536,619415301
1580757090,1534,619415299
1580760702,1540,619415306
1580764313,1541,619415307
1580767901,1544,619415310
1580769911,1544,619415310
1580771520,1545,619415312
1580775143,1542,619415309
1580778730,1564,619415331
1580782375,1564,619415329
1580785883,1553,619415319
1580789508,1537,619415303
1580790612,1538,619415559
1580793117,1534,619415554
1580796716,1528,619415548
1580800332,1526,619415545
1580803967,1526,619415546
1580807513,1527,619415547
1580811114,1521,619415541
1580814787,1526,619415545
